State,Week,BookCode,Units Sold
Arizona,11/3/19,22722,5110.972543
Arizona,11/10/19,22722,7703.470789
Arizona,11/17/19,22722,5416.621026
Arizona,11/24/19,22722,7359.642695
Arizona,12/1/19,22722,5592.649189
Arizona,12/8/19,22722,7364.081097
Arizona,12/15/19,22722,5453.180686
Arizona,12/22/19,22722,7558.358339
Arizona,12/29/19,22722,5929.508734
California,11/3/19,22722,25923.30034
California,11/10/19,22722,30650.12666
California,11/17/19,22722,28452.48612
California,11/24/19,22722,29351.3516
California,12/1/19,22722,28608.47066
California,12/8/19,22722,26026.23878
California,12/15/19,22722,25723.4024
California,12/22/19,22722,29171.80895
California,12/29/19,22722,23447.09651
Colorado,11/3/19,22722,4121.196817
Colorado,11/10/19,22722,4729.634902
Colorado,11/17/19,22722,4233.706105
Colorado,11/24/19,22722,4627.177083
Colorado,12/1/19,22722,4090.380371
Colorado,12/8/19,22722,4302.058054
Colorado,12/15/19,22722,4362.967862
Colorado,12/22/19,22722,4182.891448
Colorado,12/29/19,22722,4146.235228
Florida,11/3/19,22722,27796.62494
Florida,11/10/19,22722,32874.2529
Florida,11/17/19,22722,32174.61135
Florida,11/24/19,22722,29308.27171
Florida,12/1/19,22722,30890.6534
Florida,12/8/19,22722,28469.6322
Florida,12/15/19,22722,34527.31783
Florida,12/22/19,22722,33841.00239
Florida,12/29/19,22722,26296.68098
Illinois,11/3/19,22722,13195.4697
Illinois,11/10/19,22722,13961.48997
Illinois,11/17/19,22722,13219.82667
Illinois,11/24/19,22722,13443.63479
Illinois,12/1/19,22722,12396.75427
Illinois,12/8/19,22722,13656.88298
Illinois,12/15/19,22722,13159.5996
Illinois,12/22/19,22722,13767.41185
Illinois,12/29/19,22722,13338.26888
Indiana,11/3/19,22722,3115.073027
Indiana,11/10/19,22722,3651.586075
Indiana,11/17/19,22722,3154.684789
Indiana,11/24/19,22722,3527.666168
Indiana,12/1/19,22722,3055.188976
Indiana,12/8/19,22722,3539.683941
Indiana,12/15/19,22722,3147.237094
Indiana,12/22/19,22722,3496.706277
Indiana,12/29/19,22722,3586.61725
Kansas,11/3/19,22722,3001.230026
Kansas,11/10/19,22722,2971.53186
Kansas,11/17/19,22722,2967.114088
Kansas,11/24/19,22722,3006.947236
Kansas,12/1/19,22722,2851.943854
Kansas,12/8/19,22722,3020.752235
Kansas,12/15/19,22722,2873.273192
Kansas,12/22/19,22722,2943.661281
Kansas,12/29/19,22722,3097.128842
Maryland,11/3/19,22722,10987.86403
Maryland,11/10/19,22722,11070.59754
Maryland,11/17/19,22722,11116.98108
Maryland,11/24/19,22722,10735.54682
Maryland,12/1/19,22722,11361.84553
Maryland,12/8/19,22722,10297.09747
Maryland,12/15/19,22722,11671.68247
Maryland,12/22/19,22722,11706.4336
Maryland,12/29/19,22722,11749.91447
Minnesota,11/3/19,22722,2133.283642
Minnesota,11/10/19,22722,2318.546049
Minnesota,11/17/19,22722,2104.965849
Minnesota,11/24/19,22722,2272.589545
Minnesota,12/1/19,22722,2050.68026
Minnesota,12/8/19,22722,2220.646631
Minnesota,12/15/19,22722,2098.750451
Minnesota,12/22/19,22722,2169.283055
Minnesota,12/29/19,22722,2233.768325
Missouri,11/3/19,22722,3553.778852
Missouri,11/10/19,22722,5324.271988
Missouri,11/17/19,22722,3743.725973
Missouri,11/24/19,22722,5330.371073
Missouri,12/1/19,22722,3905.013077
Missouri,12/8/19,22722,5082.106575
Missouri,12/15/19,22722,3914.519925
Missouri,12/22/19,22722,4949.777648
Missouri,12/29/19,22722,3729.422165
Nevada,11/3/19,22722,2656.790588
Nevada,11/10/19,22722,2948.973515
Nevada,11/17/19,22722,2759.677394
Nevada,11/24/19,22722,2755.35384
Nevada,12/1/19,22722,2911.016394
Nevada,12/8/19,22722,2609.442007
Nevada,12/15/19,22722,2720.95943
Nevada,12/22/19,22722,2594.619334
Nevada,12/29/19,22722,2747.988224
New Mexico,11/3/19,22722,8193.116063
New Mexico,11/10/19,22722,9405.992097
New Mexico,11/17/19,22722,8621.165666
New Mexico,11/24/19,22722,9316.372476
New Mexico,12/1/19,22722,8073.85252
New Mexico,12/8/19,22722,9162.132754
New Mexico,12/15/19,22722,8220.571835
New Mexico,12/22/19,22722,9223.137645
New Mexico,12/29/19,22722,8517.082058
New York,11/3/19,22722,26457.46272
New York,11/10/19,22722,25038.47058
New York,11/17/19,22722,20324.9533
New York,11/24/19,22722,24610.37905
New York,12/1/19,22722,27561.33364
New York,12/8/19,22722,19488.76106
New York,12/15/19,22722,19976.76426
New York,12/22/19,22722,20993.90998
New York,12/29/19,22722,25648.36073
Ohio,11/3/19,22722,2659.76146
Ohio,11/10/19,22722,2941.539741
Ohio,11/17/19,22722,2772.863836
Ohio,11/24/19,22722,2842.727425
Ohio,12/1/19,22722,2648.103643
Ohio,12/8/19,22722,2670.877868
Ohio,12/15/19,22722,2527.27671
Ohio,12/22/19,22722,2661.076221
Ohio,12/29/19,22722,2540.769826
Oklahoma,11/3/19,22722,4764.093966
Oklahoma,11/10/19,22722,3510.744491
Oklahoma,11/17/19,22722,4551.352365
Oklahoma,11/24/19,22722,4272.787715
Oklahoma,12/1/19,22722,4656.303262
Oklahoma,12/8/19,22722,3970.08478
Oklahoma,12/15/19,22722,4472.570365
Oklahoma,12/22/19,22722,5473.176231
Oklahoma,12/29/19,22722,4574.891116
Oregon,11/3/19,22722,1808.030375
Oregon,11/10/19,22722,2031.419539
Oregon,11/17/19,22722,1731.385598
Oregon,11/24/19,22722,2047.667011
Oregon,12/1/19,22722,1747.207407
Oregon,12/8/19,22722,1982.245612
Oregon,12/15/19,22722,1902.116949
Oregon,12/22/19,22722,2057.419095
Oregon,12/29/19,22722,1930.948009
Tennessee,11/3/19,22722,4898.607794
Tennessee,11/10/19,22722,5877.696368
Tennessee,11/17/19,22722,4696.463703
Tennessee,11/24/19,22722,5764.92562
Tennessee,12/1/19,22722,4976.456248
Tennessee,12/8/19,22722,5579.400902
Tennessee,12/15/19,22722,5369.635558
Tennessee,12/22/19,22722,6349.755689
Tennessee,12/29/19,22722,5852.302988
Texas,11/3/19,22722,21697.38571
Texas,11/10/19,22722,25659.56885
Texas,11/17/19,22722,23565.79432
Texas,11/24/19,22722,27969.96873
Texas,12/1/19,22722,24854.40281
Texas,12/8/19,22722,26571.51349
Texas,12/15/19,22722,27280.32125
Texas,12/22/19,22722,27794.97039
Texas,12/29/19,22722,25922.26512
Utah,11/3/19,22722,2004.197595
Utah,11/10/19,22722,2043.997716
Utah,11/17/19,22722,1954.12787
Utah,11/24/19,22722,2137.187396
Utah,12/1/19,22722,2008.349194
Utah,12/8/19,22722,1909.640301
Utah,12/15/19,22722,1853.534377
Utah,12/22/19,22722,1914.282227
Utah,12/29/19,22722,1845.01491
Washington,11/3/19,22722,497.0579197
Washington,11/10/19,22722,516.4086491
Washington,11/17/19,22722,478.447297
Washington,11/24/19,22722,496.308597
Washington,12/1/19,22722,494.9342161
Washington,12/8/19,22722,536.649729
Washington,12/15/19,22722,499.4710357
Washington,12/22/19,22722,520.6881708
Washington,12/29/19,22722,463.3815109
Wisconsin,11/3/19,22722,2783.773564
Wisconsin,11/10/19,22722,2734.334744
Wisconsin,11/17/19,22722,2670.479313
Wisconsin,11/24/19,22722,2696.80008
Wisconsin,12/1/19,22722,2556.133309
Wisconsin,12/8/19,22722,2695.355638
Wisconsin,12/15/19,22722,2708.681585
Wisconsin,12/22/19,22722,2575.818412
Wisconsin,12/29/19,22722,2498.999283
Arizona,11/3/19,22979,128313.5887
Arizona,11/10/19,22979,131171.8705
Arizona,11/17/19,22979,125361.8402
Arizona,11/24/19,22979,126757.9319
Arizona,12/1/19,22979,125879.3583
Arizona,12/8/19,22979,120554.4714
Arizona,12/15/19,22979,122370.8604
Arizona,12/22/19,22979,126055.9223
Arizona,12/29/19,22979,117805.4908
California,11/3/19,22979,549806.5757
California,11/10/19,22979,555721.0103
California,11/17/19,22979,555493.6541
California,11/24/19,22979,539770.5357
California,12/1/19,22979,537775.3127
California,12/8/19,22979,544711.3637
California,12/15/19,22979,540027.4362
California,12/22/19,22979,506454.0472
California,12/29/19,22979,512176.0817
Colorado,11/3/19,22979,116353.3029
Colorado,11/10/19,22979,119263.1125
Colorado,11/17/19,22979,118792.949
Colorado,11/24/19,22979,113613.3075
Colorado,12/1/19,22979,113437.505
Colorado,12/8/19,22979,115150.4549
Colorado,12/15/19,22979,114189.1668
Colorado,12/22/19,22979,128431.5971
Colorado,12/29/19,22979,126186.7867
Florida,11/3/19,22979,397817.3315
Florida,11/10/19,22979,386843.3379
Florida,11/17/19,22979,399364.8822
Florida,11/24/19,22979,399216.9877
Florida,12/1/19,22979,381159.9432
Florida,12/8/19,22979,377194.9221
Florida,12/15/19,22979,379999.6986
Florida,12/22/19,22979,371492.1474
Florida,12/29/19,22979,364372.2045
Illinois,11/3/19,22979,184887.0182
Illinois,11/10/19,22979,191054.5533
Illinois,11/17/19,22979,198212.096
Illinois,11/24/19,22979,195141.308
Illinois,12/1/19,22979,183741.9692
Illinois,12/8/19,22979,192155.0001
Illinois,12/15/19,22979,187497.5357
Illinois,12/22/19,22979,191424.1725
Illinois,12/29/19,22979,177425.3885
Indiana,11/3/19,22979,41970.27076
Indiana,11/10/19,22979,43347.29441
Indiana,11/17/19,22979,41535.10864
Indiana,11/24/19,22979,43711.80623
Indiana,12/1/19,22979,41007.76404
Indiana,12/8/19,22979,41583.71411
Indiana,12/15/19,22979,43574.42765
Indiana,12/22/19,22979,43555.48916
Indiana,12/29/19,22979,42512.88831
Kansas,11/3/19,22979,39188.82866
Kansas,11/10/19,22979,40246.93567
Kansas,11/17/19,22979,40978.51746
Kansas,11/24/19,22979,40382.39485
Kansas,12/1/19,22979,38025.77937
Kansas,12/8/19,22979,40397.9613
Kansas,12/15/19,22979,40705.85251
Kansas,12/22/19,22979,38413.34473
Kansas,12/29/19,22979,39563.69251
Maryland,11/3/19,22979,172191.6104
Maryland,11/10/19,22979,172683.0394
Maryland,11/17/19,22979,170344.3739
Maryland,11/24/19,22979,177133.4574
Maryland,12/1/19,22979,165090.011
Maryland,12/8/19,22979,177086.9908
Maryland,12/15/19,22979,167931.3836
Maryland,12/22/19,22979,171590.6606
Maryland,12/29/19,22979,161537.5512
Minnesota,11/3/19,22979,89319.05334
Minnesota,11/10/19,22979,89308.99713
Minnesota,11/17/19,22979,93294.11588
Minnesota,11/24/19,22979,83114.77035
Minnesota,12/1/19,22979,92309.82201
Minnesota,12/8/19,22979,90473.42904
Minnesota,12/15/19,22979,92315.5861
Minnesota,12/22/19,22979,88865.47476
Minnesota,12/29/19,22979,95300.1596
Missouri,11/3/19,22979,46023.33998
Missouri,11/10/19,22979,47557.71263
Missouri,11/17/19,22979,47471.3011
Missouri,11/24/19,22979,47081.52814
Missouri,12/1/19,22979,45309.97615
Missouri,12/8/19,22979,46492.76344
Missouri,12/15/19,22979,46478.92597
Missouri,12/22/19,22979,43928.66833
Missouri,12/29/19,22979,43382.23053
Nevada,11/3/19,22979,51576.37756
Nevada,11/10/19,22979,55215.52728
Nevada,11/17/19,22979,52022.26577
Nevada,11/24/19,22979,53902.70223
Nevada,12/1/19,22979,53147.84213
Nevada,12/8/19,22979,54366.48131
Nevada,12/15/19,22979,53465.38223
Nevada,12/22/19,22979,50161.34623
Nevada,12/29/19,22979,50826.79349
New Mexico,11/3/19,22979,95536.52823
New Mexico,11/10/19,22979,91559.74592
New Mexico,11/17/19,22979,96044.48936
New Mexico,11/24/19,22979,92104.11242
New Mexico,12/1/19,22979,89949.95678
New Mexico,12/8/19,22979,89026.2053
New Mexico,12/15/19,22979,86884.58723
New Mexico,12/22/19,22979,85107.23897
New Mexico,12/29/19,22979,85299.91315
New York,11/3/19,22979,386533.1344
New York,11/10/19,22979,388285.8928
New York,11/17/19,22979,398832.4502
New York,11/24/19,22979,408273.0839
New York,12/1/19,22979,403297.8049
New York,12/8/19,22979,379254.8601
New York,12/15/19,22979,378488.7785
New York,12/22/19,22979,359550.1198
New York,12/29/19,22979,353481.4773
Ohio,11/3/19,22979,36920.94864
Ohio,11/10/19,22979,37011.09754
Ohio,11/17/19,22979,37168.51507
Ohio,11/24/19,22979,37518.60567
Ohio,12/1/19,22979,35249.21014
Ohio,12/8/19,22979,36945.9522
Ohio,12/15/19,22979,35488.77881
Ohio,12/22/19,22979,35816.42694
Ohio,12/29/19,22979,36788.89892
Oklahoma,11/3/19,22979,43887.8327
Oklahoma,11/10/19,22979,45103.65411
Oklahoma,11/17/19,22979,46470.99628
Oklahoma,11/24/19,22979,45637.27257
Oklahoma,12/1/19,22979,43584.79714
Oklahoma,12/8/19,22979,42597.33391
Oklahoma,12/15/19,22979,45301.37742
Oklahoma,12/22/19,22979,42486.32805
Oklahoma,12/29/19,22979,41552.82647
Oregon,11/3/19,22979,68880.43189
Oregon,11/10/19,22979,58764.63768
Oregon,11/17/19,22979,72328.81262
Oregon,11/24/19,22979,64152.81099
Oregon,12/1/19,22979,68213.09754
Oregon,12/8/19,22979,62813.73256
Oregon,12/15/19,22979,71521.8519
Oregon,12/22/19,22979,66252.57923
Oregon,12/29/19,22979,74056.36414
Tennessee,11/3/19,22979,40304.18067
Tennessee,11/10/19,22979,41826.60096
Tennessee,11/17/19,22979,43473.91714
Tennessee,11/24/19,22979,40786.9278
Tennessee,12/1/19,22979,39499.12632
Tennessee,12/8/19,22979,39359.00574
Tennessee,12/15/19,22979,40815.57088
Tennessee,12/22/19,22979,39522.47695
Tennessee,12/29/19,22979,39408.0537
Texas,11/3/19,22979,306277.7853
Texas,11/10/19,22979,308782.2338
Texas,11/17/19,22979,311980.9961
Texas,11/24/19,22979,318322.6092
Texas,12/1/19,22979,313046.2357
Texas,12/8/19,22979,308914.7081
Texas,12/15/19,22979,303781.9388
Texas,12/22/19,22979,294419.0056
Texas,12/29/19,22979,293183.1315
Utah,11/3/19,22979,39246.22952
Utah,11/10/19,22979,38136.98871
Utah,11/17/19,22979,37199.73614
Utah,11/24/19,22979,39278.89577
Utah,12/1/19,22979,38178.60659
Utah,12/8/19,22979,38976.3974
Utah,12/15/19,22979,40356.81844
Utah,12/22/19,22979,36146.6483
Utah,12/29/19,22979,34771.77944
Washington,11/3/19,22979,12942.03007
Washington,11/10/19,22979,12836.01654
Washington,11/17/19,22979,14768.62246
Washington,11/24/19,22979,13658.75064
Washington,12/1/19,22979,14144.22149
Washington,12/8/19,22979,14446.16541
Washington,12/15/19,22979,14656.79283
Washington,12/22/19,22979,15789.99059
Washington,12/29/19,22979,15106.75461
Wisconsin,11/3/19,22979,49175.50236
Wisconsin,11/10/19,22979,47339.6959
Wisconsin,11/17/19,22979,50655.06537
Wisconsin,11/24/19,22979,45209.11304
Wisconsin,12/1/19,22979,45498.85509
Wisconsin,12/8/19,22979,45212.14925
Wisconsin,12/15/19,22979,47182.09731
Wisconsin,12/22/19,22979,45198.52145
Wisconsin,12/29/19,22979,46952.2111
Arizona,11/3/19,84987,36586.47251
Arizona,11/10/19,84987,34700.72277
Arizona,11/17/19,84987,33525.66873
Arizona,11/24/19,84987,36279.36628
Arizona,12/1/19,84987,34595.09708
Arizona,12/8/19,84987,36344.34945
Arizona,12/15/19,84987,38086.68846
Arizona,12/22/19,84987,35542.36106
Arizona,12/29/19,84987,34950.62755
California,11/3/19,84987,101376.7445
California,11/10/19,84987,95563.44984
California,11/17/19,84987,98510.20801
California,11/24/19,84987,100703.4915
