State,Week,BookCode,Units Sold
California,12/1/19,84987,97834.26607
California,12/8/19,84987,97259.68445
California,12/15/19,84987,103711.2895
California,12/22/19,84987,99404.42143
California,12/29/19,84987,93373.06507
Colorado,11/3/19,84987,26418.48623
Colorado,11/10/19,84987,27146.04265
Colorado,11/17/19,84987,26466.86861
Colorado,11/24/19,84987,26784.84372
Colorado,12/1/19,84987,26902.71585
Colorado,12/8/19,84987,27276.61194
Colorado,12/15/19,84987,27251.33064
Colorado,12/22/19,84987,27201.96504
Colorado,12/29/19,84987,26588.58851
Florida,11/3/19,84987,117965.1749
Florida,11/10/19,84987,119955.2207
Florida,11/17/19,84987,112301.4387
Florida,11/24/19,84987,120449.171
Florida,12/1/19,84987,115827.1637
Florida,12/8/19,84987,125771.5298
Florida,12/15/19,84987,114832.1396
Florida,12/22/19,84987,113105.47
Florida,12/29/19,84987,104027.6951
Illinois,11/3/19,84987,55989.65846
Illinois,11/10/19,84987,59620.95014
Illinois,11/17/19,84987,58803.42188
Illinois,11/24/19,84987,58881.28555
Illinois,12/1/19,84987,58855.19792
Illinois,12/8/19,84987,62143.96381
Illinois,12/15/19,84987,66118.74391
Illinois,12/22/19,84987,63397.88494
Illinois,12/29/19,84987,60458.648
Indiana,11/3/19,84987,19398.23083
Indiana,11/10/19,84987,19354.73176
Indiana,11/17/19,84987,19311.80145
Indiana,11/24/19,84987,20000.68179
Indiana,12/1/19,84987,19329.44322
Indiana,12/8/19,84987,19820.97998
Indiana,12/15/19,84987,20353.04422
Indiana,12/22/19,84987,19506.35903
Indiana,12/29/19,84987,18774.48884
Kansas,11/3/19,84987,15938.9089
Kansas,11/10/19,84987,17028.1092
Kansas,11/17/19,84987,17205.85745
Kansas,11/24/19,84987,18622.59597
Kansas,12/1/19,84987,16964.98098
Kansas,12/8/19,84987,17016.97839
Kansas,12/15/19,84987,16821.53873
Kansas,12/22/19,84987,17482.6852
Kansas,12/29/19,84987,16797.70365
Maryland,11/3/19,84987,53945.36497
Maryland,11/10/19,84987,53109.93164
Maryland,11/17/19,84987,50839.57761
Maryland,11/24/19,84987,53520.5452
Maryland,12/1/19,84987,54880.15681
Maryland,12/8/19,84987,50553.09218
Maryland,12/15/19,84987,51995.15201
Maryland,12/22/19,84987,54713.51376
Maryland,12/29/19,84987,52451.65009
Minnesota,11/3/19,84987,20840.71127
Minnesota,11/10/19,84987,19924.70754
Minnesota,11/17/19,84987,20260.10235
Minnesota,11/24/19,84987,21298.26912
Minnesota,12/1/19,84987,19716.46348
Minnesota,12/8/19,84987,20771.97122
Minnesota,12/15/19,84987,20588.5029
Minnesota,12/22/19,84987,20895.38127
Minnesota,12/29/19,84987,20866.24563
Missouri,11/3/19,84987,20184.39199
Missouri,11/10/19,84987,22945.49245
Missouri,11/17/19,84987,22584.07109
Missouri,11/24/19,84987,23499.01504
Missouri,12/1/19,84987,23067.65622
Missouri,12/8/19,84987,22212.58634
Missouri,12/15/19,84987,21229.16273
Missouri,12/22/19,84987,21344.00743
Missouri,12/29/19,84987,22020.94735
Nevada,11/3/19,84987,12144.56402
Nevada,11/10/19,84987,13435.35073
Nevada,11/17/19,84987,12584.66105
Nevada,11/24/19,84987,13720.64926
Nevada,12/1/19,84987,12293.11234
Nevada,12/8/19,84987,12668.97601
Nevada,12/15/19,84987,13157.84288
Nevada,12/22/19,84987,12532.68182
Nevada,12/29/19,84987,12492.71048
New Mexico,11/3/19,84987,28919.62699
New Mexico,11/10/19,84987,26023.19201
New Mexico,11/17/19,84987,26584.08038
New Mexico,11/24/19,84987,30177.40671
New Mexico,12/1/19,84987,26209.9498
New Mexico,12/8/19,84987,27079.83935
New Mexico,12/15/19,84987,27668.45733
New Mexico,12/22/19,84987,25822.76543
New Mexico,12/29/19,84987,25376.75737
New York,11/3/19,84987,76502.38407
New York,11/10/19,84987,71023.38585
New York,11/17/19,84987,74467.29491
New York,11/24/19,84987,82480.70387
New York,12/1/19,84987,89705.35008
New York,12/8/19,84987,78197.3803
New York,12/15/19,84987,80229.06778
New York,12/22/19,84987,78438.84393
New York,12/29/19,84987,75836.68461
Ohio,11/3/19,84987,18635.57344
Ohio,11/10/19,84987,18085.39974
Ohio,11/17/19,84987,17550.97897
Ohio,11/24/19,84987,18598.21959
Ohio,12/1/19,84987,17353.94285
Ohio,12/8/19,84987,18151.95625
Ohio,12/15/19,84987,18806.24552
Ohio,12/22/19,84987,17579.68513
Ohio,12/29/19,84987,17971.68763
Oklahoma,11/3/19,84987,17069.18225
Oklahoma,11/10/19,84987,17348.77591
Oklahoma,11/17/19,84987,17040.35568
Oklahoma,11/24/19,84987,16733.70724
Oklahoma,12/1/19,84987,16977.30713
Oklahoma,12/8/19,84987,17128.99223
Oklahoma,12/15/19,84987,17736.6399
Oklahoma,12/22/19,84987,16575.08247
Oklahoma,12/29/19,84987,16056.44761
Oregon,11/3/19,84987,14634.26871
Oregon,11/10/19,84987,13814.35233
Oregon,11/17/19,84987,13919.25691
Oregon,11/24/19,84987,14547.56231
Oregon,12/1/19,84987,14554.40672
Oregon,12/8/19,84987,14117.14151
Oregon,12/15/19,84987,14717.31131
Oregon,12/22/19,84987,15179.26937
Oregon,12/29/19,84987,14199.94984
Tennessee,11/3/19,84987,20466.90832
Tennessee,11/10/19,84987,21219.61666
Tennessee,11/17/19,84987,21950.49766
Tennessee,11/24/19,84987,21511.49803
Tennessee,12/1/19,84987,20815.72976
Tennessee,12/8/19,84987,21699.95939
Tennessee,12/15/19,84987,22428.62378
Tennessee,12/22/19,84987,20655.18626
Tennessee,12/29/19,84987,20157.83705
Texas,11/3/19,84987,75518.44204
Texas,11/10/19,84987,79186.18684
Texas,11/17/19,84987,77550.49614
Texas,11/24/19,84987,75796.15807
Texas,12/1/19,84987,78827.74845
Texas,12/8/19,84987,79514.06119
Texas,12/15/19,84987,78542.01055
Texas,12/22/19,84987,79666.07093
Texas,12/29/19,84987,75913.63936
Utah,11/3/19,84987,13279.46953
Utah,11/10/19,84987,13251.08354
Utah,11/17/19,84987,13675.99134
Utah,11/24/19,84987,14275.23933
Utah,12/1/19,84987,14139.81914
Utah,12/8/19,84987,14390.46722
Utah,12/15/19,84987,13989.04738
Utah,12/22/19,84987,13628.88801
Utah,12/29/19,84987,14204.4179
Washington,11/3/19,84987,3669.099
Washington,11/10/19,84987,3791.145927
Washington,11/17/19,84987,3837.264647
Washington,11/24/19,84987,3830.674939
Washington,12/1/19,84987,3715.548896
Washington,12/8/19,84987,3716.610144
Washington,12/15/19,84987,3808.321326
Washington,12/22/19,84987,3655.496917
Washington,12/29/19,84987,3618.380865
Wisconsin,11/3/19,84987,16475.82882
Wisconsin,11/10/19,84987,16160.99133
Wisconsin,11/17/19,84987,16695.89575
Wisconsin,11/24/19,84987,17180.03419
Wisconsin,12/1/19,84987,16567.83989
Wisconsin,12/8/19,84987,16669.93941
Wisconsin,12/15/19,84987,17192.98973
Wisconsin,12/22/19,84987,16890.53358
Wisconsin,12/29/19,84987,17019.97915
Arizona,11/3/19,22720,292682.2005
Arizona,11/10/19,22720,293432.3469
Arizona,11/17/19,22720,293640.1365
Arizona,11/24/19,22720,296943.0716
Arizona,12/1/19,22720,307325.9204
Arizona,12/8/19,22720,294262.4449
Arizona,12/15/19,22720,291062.1484
Arizona,12/22/19,22720,303588.6677
Arizona,12/29/19,22720,305675.565
California,11/3/19,22720,1013265.566
California,11/10/19,22720,1043371.582
California,11/17/19,22720,1034009.306
California,11/24/19,22720,1082376.278
California,12/1/19,22720,1100327.681
California,12/8/19,22720,1057158.835
California,12/15/19,22720,1012642.671
California,12/22/19,22720,1113925.05
California,12/29/19,22720,1074668.338
Colorado,11/3/19,22720,232921.9906
Colorado,11/10/19,22720,232689.307
Colorado,11/17/19,22720,233644.7197
Colorado,11/24/19,22720,239015.517
Colorado,12/1/19,22720,249719.2867
Colorado,12/8/19,22720,234440.1055
Colorado,12/15/19,22720,232943.3073
Colorado,12/22/19,22720,239194.7966
Colorado,12/29/19,22720,241579.5665
Florida,11/3/19,22720,1283434.331
Florida,11/10/19,22720,1243965.699
Florida,11/17/19,22720,1197289.585
Florida,11/24/19,22720,1205946.698
Florida,12/1/19,22720,1182100.842
Florida,12/8/19,22720,1201377.538
Florida,12/15/19,22720,1274138.927
Florida,12/22/19,22720,1278289.15
Florida,12/29/19,22720,1296707.055
Illinois,11/3/19,22720,543642.5809
Illinois,11/10/19,22720,573121.2228
Illinois,11/17/19,22720,557468.7057
Illinois,11/24/19,22720,589818.7776
Illinois,12/1/19,22720,597572.9176
Illinois,12/8/19,22720,582856.7439
Illinois,12/15/19,22720,569101.2625
Illinois,12/22/19,22720,597308.2066
Illinois,12/29/19,22720,586239.7466
Indiana,11/3/19,22720,152095.8664
Indiana,11/10/19,22720,155755.377
Indiana,11/17/19,22720,156568.5232
Indiana,11/24/19,22720,156047.2861
Indiana,12/1/19,22720,157746.0728
Indiana,12/8/19,22720,152508.8817
Indiana,12/15/19,22720,153799.7647
Indiana,12/22/19,22720,154997.5286
Indiana,12/29/19,22720,155844.5873
Kansas,11/3/19,22720,134048.2985
Kansas,11/10/19,22720,131663.777
Kansas,11/17/19,22720,132675.7503
Kansas,11/24/19,22720,132557.2768
Kansas,12/1/19,22720,129595.4751
Kansas,12/8/19,22720,132892.4855
Kansas,12/15/19,22720,134583.5225
Kansas,12/22/19,22720,131041.3756
Kansas,12/29/19,22720,132938.0686
Maryland,11/3/19,22720,450585.6453
Maryland,11/10/19,22720,460327.9839
Maryland,11/17/19,22720,445366.3526
Maryland,11/24/19,22720,468875.7008
Maryland,12/1/19,22720,484105.4973
Maryland,12/8/19,22720,455656.5403
Maryland,12/15/19,22720,436303.4906
Maryland,12/22/19,22720,462263.9753
Maryland,12/29/19,22720,477471.203
Minnesota,11/3/19,22720,180461.7638
Minnesota,11/10/19,22720,175817.6821
Minnesota,11/17/19,22720,180827.9596
Minnesota,11/24/19,22720,188973.1546
Minnesota,12/1/19,22720,188302.6227
Minnesota,12/8/19,22720,181893.6288
Minnesota,12/15/19,22720,174400.4064
Minnesota,12/22/19,22720,179645.7799
Minnesota,12/29/19,22720,184457.8895
Missouri,11/3/19,22720,178355.2164
Missouri,11/10/19,22720,175039.3882
Missouri,11/17/19,22720,172182.058
Missouri,11/24/19,22720,184316.4721
Missouri,12/1/19,22720,188387.7001
Missouri,12/8/19,22720,180427.1202
Missouri,12/15/19,22720,182727.289
Missouri,12/22/19,22720,188564.0057
Missouri,12/29/19,22720,186759.1907
Nevada,11/3/19,22720,106162.6827
Nevada,11/10/19,22720,109641.0601
Nevada,11/17/19,22720,109404.9051
Nevada,11/24/19,22720,112288.6904
Nevada,12/1/19,22720,115092.5713
Nevada,12/8/19,22720,108750.8944
Nevada,12/15/19,22720,107255.9158
Nevada,12/22/19,22720,113053.2007
Nevada,12/29/19,22720,116580.8889
New Mexico,11/3/19,22720,278472.7671
New Mexico,11/10/19,22720,281075.6407
New Mexico,11/17/19,22720,273840.1421
New Mexico,11/24/19,22720,273767.0163
New Mexico,12/1/19,22720,284493.4254
New Mexico,12/8/19,22720,272693.8289
New Mexico,12/15/19,22720,269386.3945
New Mexico,12/22/19,22720,281748.0054
New Mexico,12/29/19,22720,282944.9708
New York,11/3/19,22720,852278.693
New York,11/10/19,22720,924364.9484
New York,11/17/19,22720,898113.6371
New York,11/24/19,22720,922939.6736
New York,12/1/19,22720,957508.5623
New York,12/8/19,22720,929449.0421
New York,12/15/19,22720,883201.2182
New York,12/22/19,22720,933666.9989
New York,12/29/19,22720,944698.5919
Ohio,11/3/19,22720,146303.6783
Ohio,11/10/19,22720,152030.748
Ohio,11/17/19,22720,151001.4967
Ohio,11/24/19,22720,154903.7077
Ohio,12/1/19,22720,155663.7775
Ohio,12/8/19,22720,146714.3959
Ohio,12/15/19,22720,146739.4652
Ohio,12/22/19,22720,146731.1267
Ohio,12/29/19,22720,157707.2781
Oklahoma,11/3/19,22720,167281.5856
Oklahoma,11/10/19,22720,178932.6218
Oklahoma,11/17/19,22720,177633.0505
Oklahoma,11/24/19,22720,185466.8245
Oklahoma,12/1/19,22720,188892.7117
Oklahoma,12/8/19,22720,177775.5851
Oklahoma,12/15/19,22720,174846.8853
Oklahoma,12/22/19,22720,181697.0813
Oklahoma,12/29/19,22720,188513.6653
Oregon,11/3/19,22720,146986.7737
Oregon,11/10/19,22720,143323.8392
Oregon,11/17/19,22720,144016.3276
Oregon,11/24/19,22720,145073.8184
Oregon,12/1/19,22720,140640.4659
Oregon,12/8/19,22720,144437.394
Oregon,12/15/19,22720,141576.9023
Oregon,12/22/19,22720,144077.0062
Oregon,12/29/19,22720,141300.1366
Tennessee,11/3/19,22720,174480.0284
Tennessee,11/10/19,22720,176925.5708
Tennessee,11/17/19,22720,172970.8933
Tennessee,11/24/19,22720,177999.7813
Tennessee,12/1/19,22720,174934.0306
Tennessee,12/8/19,22720,172124.3717
Tennessee,12/15/19,22720,171878.3954
Tennessee,12/22/19,22720,179118.8201
Tennessee,12/29/19,22720,175614.7918
Texas,11/3/19,22720,860334.5303
Texas,11/10/19,22720,886431.1817
Texas,11/17/19,22720,881658.6983
Texas,11/24/19,22720,902055.1057
Texas,12/1/19,22720,978274.8359
Texas,12/8/19,22720,881083.4801
Texas,12/15/19,22720,889049.3828
Texas,12/22/19,22720,938162.7348
Texas,12/29/19,22720,961065.2958
Utah,11/3/19,22720,108716.2781
Utah,11/10/19,22720,110175.6991
Utah,11/17/19,22720,110221.8044
Utah,11/24/19,22720,108815.7479
Utah,12/1/19,22720,111953.1547
Utah,12/8/19,22720,111216.7592
Utah,12/15/19,22720,109602.5309
Utah,12/22/19,22720,111599.6026
Utah,12/29/19,22720,109804.1139
Washington,11/3/19,22720,34251.63709
Washington,11/10/19,22720,34224.12403
Washington,11/17/19,22720,35027.15234
Washington,11/24/19,22720,35337.34842
Washington,12/1/19,22720,34891.2062
Washington,12/8/19,22720,34376.46905
Washington,12/15/19,22720,35046.88617
Washington,12/22/19,22720,35357.28959
Washington,12/29/19,22720,35123.15295
Wisconsin,11/3/19,22720,142776.2014
Wisconsin,11/10/19,22720,142852.2625
Wisconsin,11/17/19,22720,139080.3128
Wisconsin,11/24/19,22720,144521.4056
Wisconsin,12/1/19,22720,150809.1443
Wisconsin,12/8/19,22720,146437.6147
Wisconsin,12/15/19,22720,143066.7155
Wisconsin,12/22/19,22720,148360.6369
Wisconsin,12/29/19,22720,150184.6247
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
